file,class,method,variable,usage
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\index\IndexerFactoryImpl.java,run.halo.app.extension.index.IndexerFactoryImpl,contains/1[run.halo.app.extension.index.GroupVersionKind],keySpaceIndexer,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\index\IndexerFactoryImpl.java,run.halo.app.extension.index.IndexerFactoryImpl,contains/1[run.halo.app.extension.index.GroupVersionKind],indexSpecRegistry,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\index\IndexerFactoryImpl.java,run.halo.app.extension.index.IndexerFactoryImpl,contains/1[run.halo.app.extension.index.GroupVersionKind],schemeManager,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\index\IndexerFactoryImpl.java,run.halo.app.extension.index.IndexerFactoryImpl,removeIndexer/1[run.halo.app.extension.index.Scheme],keySpaceIndexer,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\index\IndexerFactoryImpl.java,run.halo.app.extension.index.IndexerFactoryImpl,removeIndexer/1[run.halo.app.extension.index.Scheme],indexSpecRegistry,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher$WatcherComposite,onAdd/1[run.halo.app.extension.Extension],watchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher$WatcherComposite,addWatcher/1[run.halo.app.extension.Watcher],watchers,2
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher$WatcherComposite,dispose/0,watchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher$WatcherComposite,dispose/0,disposed,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher$WatcherComposite,dispose/0,disposeHook,2
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher$WatcherComposite,registerDisposeHook/1[java.lang.Runnable],disposeHook,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher$WatcherComposite,removeWatcher/1[run.halo.app.extension.Watcher],watchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher$WatcherComposite,onDelete/1[run.halo.app.extension.Extension],watchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher$WatcherComposite,"onUpdate/2[run.halo.app.extension.Extension,run.halo.app.extension.Extension]",watchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher$WatcherComposite,WatcherComposite/0,watchers,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\Watcher.java,run.halo.app.extension.Watcher$WatcherComposite,isDisposed/0,disposed,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\device\NewDeviceLoginEvent.java,run.halo.app.security.device.NewDeviceLoginEvent,"NewDeviceLoginEvent/2[java.lang.Object,run.halo.app.security.device.Device]",device,3
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\infra\SystemSetting.java,run.halo.app.infra.SystemSetting$AuthProvider,getEnabled/0,enabled,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\infra\SystemSetting.java,run.halo.app.infra.SystemSetting$AuthProvider,getEnabled/0,states,2
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\SearchParam.java,run.halo.app.search.SearchParam,buildParameters/1[run.halo.app.search.Builder],DEFAULT_LIMIT,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\SearchParam.java,run.halo.app.search.SearchParam,buildParameters/1[run.halo.app.search.Builder],DEFAULT_HIGHLIGHT_POST_TAG,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\SearchParam.java,run.halo.app.search.SearchParam,buildParameters/1[run.halo.app.search.Builder],DEFAULT_HIGHLIGHT_PRE_TAG,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\SearchParam.java,run.halo.app.search.SearchParam,getHighlightPreTag/0,query,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\SearchParam.java,run.halo.app.search.SearchParam,getHighlightPreTag/0,DEFAULT_HIGHLIGHT_PRE_TAG,2
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\SearchParam.java,run.halo.app.search.SearchParam,getLimit/0,DEFAULT_LIMIT,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\SearchParam.java,run.halo.app.search.SearchParam,getLimit/0,query,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\SearchParam.java,run.halo.app.search.SearchParam,"SearchParam/1[run.halo.app.search.MultiValueMap<java.lang.String,java.lang.String>]",query,3
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\SearchParam.java,run.halo.app.search.SearchParam,getHighlightPostTag/0,query,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\SearchParam.java,run.halo.app.search.SearchParam,getHighlightPostTag/0,DEFAULT_HIGHLIGHT_POST_TAG,2
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\search\SearchParam.java,run.halo.app.search.SearchParam,getKeyword/0,query,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,tearDown/0,tempDirectory,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,setUp/0,tempDirectory,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,setUp/0,testFile,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,setUp/0,yamlPluginDescriptorFinder,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,isApplicable/0,yamlPluginDescriptorFinder,4
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,find/0,testFile,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\YamlPluginDescriptorFinderTest.java,run.halo.app.plugin.YamlPluginDescriptorFinderTest,find/0,yamlPluginDescriptorFinder,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\CustomEndpointsBuilder.java,run.halo.app.core.endpoint.console.CustomEndpointsBuilder,add/1[run.halo.app.core.endpoint.console.CustomEndpoint],routerFunctionsMap,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\CustomEndpointsBuilder.java,run.halo.app.core.endpoint.console.CustomEndpointsBuilder,build/0,routerFunctionsMap,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\endpoint\console\CustomEndpointsBuilder.java,run.halo.app.core.endpoint.console.CustomEndpointsBuilder,CustomEndpointsBuilder/0,routerFunctionsMap,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\event\SpringPluginStartingEvent.java,run.halo.app.plugin.event.SpringPluginStartingEvent,getSpringPlugin/0,springPlugin,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\event\SpringPluginStartingEvent.java,run.halo.app.plugin.event.SpringPluginStartingEvent,"SpringPluginStartingEvent/2[java.lang.Object,run.halo.app.plugin.SpringPlugin]",springPlugin,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\index\IndexedQueryEngineImplTest.java,run.halo.app.extension.index.IndexedQueryEngineImplTest,retrieve/0,indexedQueryEngine,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\index\IndexedQueryEngineImplTest.java,run.halo.app.extension.index.IndexedQueryEngineImplTest,retrieveAll/0,indexedQueryEngine,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\index\IndexedQueryEngineImplTest.java,run.halo.app.extension.index.IndexedQueryEngineImplTest,doRetrieve/0,indexerFactory,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\index\IndexedQueryEngineImplTest.java,run.halo.app.extension.index.IndexedQueryEngineImplTest,doRetrieve/0,indexedQueryEngine,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest,getContext/0,applicationContext,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest,footerProcessorTest/0,extensionGetter,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest,footerProcessorTest/0,templateEngine,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest,setUp/0,fetcher,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest,setUp/0,extensionGetter,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest,setUp/0,applicationContext,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\dialect\TemplateFooterElementTagProcessorTest.java,run.halo.app.theme.dialect.TemplateFooterElementTagProcessorTest,setUp/0,templateEngine,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\PageUrlUtilsTest.java,run.halo.app.theme.router.PageUrlUtilsTest,nextPageUrl/0,s3,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\PageUrlUtilsTest.java,run.halo.app.theme.router.PageUrlUtilsTest,nextPageUrl/0,s4,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\PageUrlUtilsTest.java,run.halo.app.theme.router.PageUrlUtilsTest,nextPageUrl/0,s5,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\PageUrlUtilsTest.java,run.halo.app.theme.router.PageUrlUtilsTest,nextPageUrl/0,s,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\PageUrlUtilsTest.java,run.halo.app.theme.router.PageUrlUtilsTest,nextPageUrl/0,s2,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\PageUrlUtilsTest.java,run.halo.app.theme.router.PageUrlUtilsTest,prevPageUrl/0,s3,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\PageUrlUtilsTest.java,run.halo.app.theme.router.PageUrlUtilsTest,prevPageUrl/0,s4,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\PageUrlUtilsTest.java,run.halo.app.theme.router.PageUrlUtilsTest,prevPageUrl/0,s5,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\PageUrlUtilsTest.java,run.halo.app.theme.router.PageUrlUtilsTest,prevPageUrl/0,s,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\PageUrlUtilsTest.java,run.halo.app.theme.router.PageUrlUtilsTest,prevPageUrl/0,s1,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\router\PageUrlUtilsTest.java,run.halo.app.theme.router.PageUrlUtilsTest,prevPageUrl/0,s2,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\webfilter\LocaleChangeWebFilter.java,run.halo.app.infra.webfilter.LocaleChangeWebFilter,LocaleChangeWebFilter/0,matcher,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\webfilter\LocaleChangeWebFilter.java,run.halo.app.infra.webfilter.LocaleChangeWebFilter,"filter/2[run.halo.app.infra.webfilter.ServerWebExchange,run.halo.app.infra.webfilter.WebFilterChain]",matcher,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\CategoryReconciler.java,run.halo.app.core.reconciler.CategoryReconciler,"refreshHiddenState/2[run.halo.app.core.reconciler.Category,boolean]",client,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\CategoryReconciler.java,run.halo.app.core.reconciler.CategoryReconciler,populatePermalink/1[run.halo.app.core.reconciler.Category],categoryPermalinkPolicy,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\CategoryReconciler.java,run.halo.app.core.reconciler.CategoryReconciler,reconcile/1[run.halo.app.core.reconciler.Request],client,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\CategoryReconciler.java,run.halo.app.core.reconciler.CategoryReconciler,reconcile/1[run.halo.app.core.reconciler.Request],FINALIZER_NAME,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\CategoryReconciler.java,run.halo.app.core.reconciler.CategoryReconciler,checkHiddenState/1[run.halo.app.core.reconciler.Category],categoryService,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\CategoryReconciler.java,run.halo.app.core.reconciler.CategoryReconciler,publishHiddenStateChangeEvent/1[run.halo.app.core.reconciler.Category],eventPublisher,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\CategoryReconciler.java,run.halo.app.core.reconciler.CategoryReconciler,populatePermalinkPattern/1[run.halo.app.core.reconciler.Category],categoryPermalinkPolicy,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionRouterFunctionFactoryTest.java,run.halo.app.extension.router.ExtensionRouterFunctionFactoryTest,setUp/0,factory,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionRouterFunctionFactoryTest.java,run.halo.app.extension.router.ExtensionRouterFunctionFactoryTest,setUp/0,webClient,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\router\ExtensionRouterFunctionFactoryTest.java,run.halo.app.extension.router.ExtensionRouterFunctionFactoryTest,shouldCreateSuccessfully/0,factory,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\Role.java,run.halo.app.core.extension.Role$PolicyRule,"PolicyRule/5[java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[]]",resourceNames,3
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\Role.java,run.halo.app.core.extension.Role$PolicyRule,"PolicyRule/5[java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[]]",resources,3
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\Role.java,run.halo.app.core.extension.Role$PolicyRule,"PolicyRule/5[java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[]]",verbs,3
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\Role.java,run.halo.app.core.extension.Role$PolicyRule,"PolicyRule/5[java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[]]",apiGroups,3
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\Role.java,run.halo.app.core.extension.Role$PolicyRule,"PolicyRule/5[java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[],java.lang.String[]]",nonResourceURLs,3
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\Role.java,run.halo.app.core.extension.Role$PolicyRule,compareTo/1[run.halo.app.core.extension.Role.PolicyRule],resourceNames,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\Role.java,run.halo.app.core.extension.Role$PolicyRule,compareTo/1[run.halo.app.core.extension.Role.PolicyRule],resources,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\Role.java,run.halo.app.core.extension.Role$PolicyRule,compareTo/1[run.halo.app.core.extension.Role.PolicyRule],verbs,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\Role.java,run.halo.app.core.extension.Role$PolicyRule,compareTo/1[run.halo.app.core.extension.Role.PolicyRule],apiGroups,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\core\extension\Role.java,run.halo.app.core.extension.Role$PolicyRule,compareTo/1[run.halo.app.core.extension.Role.PolicyRule],nonResourceURLs,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\SiteStatsFinderImpl.java,run.halo.app.theme.finders.impl.SiteStatsFinderImpl,getStats/0,client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\SiteStatsFinderImpl.java,run.halo.app.theme.finders.impl.SiteStatsFinderImpl,categoryCount/0,client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\SiteStatsFinderImpl.java,run.halo.app.theme.finders.impl.SiteStatsFinderImpl,postCount/0,client,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\jackson2\HaloSecurityJacksonModuleTest.java,run.halo.app.security.jackson2.HaloSecurityJacksonModuleTest,setUp/0,objectMapper,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\jackson2\HaloSecurityJacksonModuleTest.java,run.halo.app.security.jackson2.HaloSecurityJacksonModuleTest,"codecAssert/1[java.util.function.Function<run.halo.app.security.jackson2.HaloUser,run.halo.app.security.jackson2.Authentication>]",objectMapper,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\attachment\impl\AttachmentRootGetterImpl.java,run.halo.app.core.attachment.impl.AttachmentRootGetterImpl,get/0,haloProp,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,"createSuccessfulAuthentication/2[run.halo.app.security.authentication.rememberme.ServerWebExchange,run.halo.app.security.authentication.rememberme.UserDetails]",authoritiesMapper,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,"loginSuccess/2[run.halo.app.security.authentication.rememberme.ServerWebExchange,run.halo.app.security.authentication.rememberme.Authentication]",rememberMeRequestCache,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,"onLoginSuccess/2[run.halo.app.security.authentication.rememberme.ServerWebExchange,run.halo.app.security.authentication.rememberme.Authentication]",DEFAULT_ALGORITHM,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,"calculateExpireTime/2[run.halo.app.security.authentication.rememberme.ServerWebExchange,run.halo.app.security.authentication.rememberme.Authentication]",rememberMeCookieResolver,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,"setCookie/2[java.lang.String[],run.halo.app.security.authentication.rememberme.ServerWebExchange]",rememberMeCookieResolver,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,cancelCookie/1[run.halo.app.security.authentication.rememberme.ServerWebExchange],rememberMeCookieResolver,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,encodeCookie/1[java.lang.String[]],DELIMITER,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,"processAutoLoginCookie/2[java.lang.String[],run.halo.app.security.authentication.rememberme.ServerWebExchange]",DEFAULT_ALGORITHM,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,decodeCookie/1[java.lang.String],DELIMITER,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,getKey/0,cookieSignatureKeyResolver,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,autoLogin/1[run.halo.app.security.authentication.rememberme.ServerWebExchange],rememberMeCookieResolver,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,autoLogin/1[run.halo.app.security.authentication.rememberme.ServerWebExchange],userDetailsChecker,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\TokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.TokenBasedRememberMeServices,loginFail/1[run.halo.app.security.authentication.rememberme.ServerWebExchange],rememberMeRequestCache,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\ThemeFinderImpl.java,run.halo.app.theme.finders.impl.ThemeFinderImpl,themeWithConfig/1[run.halo.app.theme.finders.vo.ThemeVo],client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\ThemeFinderImpl.java,run.halo.app.theme.finders.impl.ThemeFinderImpl,"ThemeFinderImpl/2[run.halo.app.theme.finders.impl.ReactiveExtensionClient,run.halo.app.theme.finders.impl.SystemConfigurableEnvironmentFetcher]",environmentFetcher,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\ThemeFinderImpl.java,run.halo.app.theme.finders.impl.ThemeFinderImpl,"ThemeFinderImpl/2[run.halo.app.theme.finders.impl.ReactiveExtensionClient,run.halo.app.theme.finders.impl.SystemConfigurableEnvironmentFetcher]",client,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\ThemeFinderImpl.java,run.halo.app.theme.finders.impl.ThemeFinderImpl,getByName/1[java.lang.String],client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\ThemeFinderImpl.java,run.halo.app.theme.finders.impl.ThemeFinderImpl,activation/0,environmentFetcher,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\ThemeFinderImpl.java,run.halo.app.theme.finders.impl.ThemeFinderImpl,activation/0,client,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeManager.java,run.halo.app.extension.DefaultSchemeManager,"DefaultSchemeManager/2[run.halo.app.extension.IndexSpecRegistry,run.halo.app.extension.SchemeWatcherManager]",indexSpecRegistry,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeManager.java,run.halo.app.extension.DefaultSchemeManager,"DefaultSchemeManager/2[run.halo.app.extension.IndexSpecRegistry,run.halo.app.extension.SchemeWatcherManager]",watcherManager,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeManager.java,run.halo.app.extension.DefaultSchemeManager,"DefaultSchemeManager/2[run.halo.app.extension.IndexSpecRegistry,run.halo.app.extension.SchemeWatcherManager]",schemes,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeManager.java,run.halo.app.extension.DefaultSchemeManager,getWatchers/0,watcherManager,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeManager.java,run.halo.app.extension.DefaultSchemeManager,register/1[run.halo.app.extension.Scheme],indexSpecRegistry,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeManager.java,run.halo.app.extension.DefaultSchemeManager,register/1[run.halo.app.extension.Scheme],schemes,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeManager.java,run.halo.app.extension.DefaultSchemeManager,schemes/0,schemes,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeManager.java,run.halo.app.extension.DefaultSchemeManager,unregister/1[run.halo.app.extension.Scheme],indexSpecRegistry,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeManager.java,run.halo.app.extension.DefaultSchemeManager,unregister/1[run.halo.app.extension.Scheme],schemes,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeManager.java,run.halo.app.extension.DefaultSchemeManager,"register/2[run.halo.app.extension.Scheme,java.util.function.Consumer<run.halo.app.extension.IndexSpecs>]",indexSpecRegistry,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\DefaultSchemeManager.java,run.halo.app.extension.DefaultSchemeManager,"register/2[run.halo.app.extension.Scheme,java.util.function.Consumer<run.halo.app.extension.IndexSpecs>]",schemes,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\search\IndicesEndpointTest.java,run.halo.app.search.IndicesEndpointTest,setUp/0,endpoint,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\search\IndicesEndpointTest.java,run.halo.app.search.IndicesEndpointTest,setUp/0,client,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\search\IndicesEndpointTest.java,run.halo.app.search.IndicesEndpointTest,ensureGroupVersionNotChanged/0,endpoint,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\search\IndicesEndpointTest.java,run.halo.app.search.IndicesEndpointTest,shouldRebuildIndices/1[java.lang.String],endpoint,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\search\IndicesEndpointTest.java,run.halo.app.search.IndicesEndpointTest,shouldRebuildIndices/1[java.lang.String],client,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\search\IndicesEndpointTest.java,run.halo.app.search.IndicesEndpointTest,shouldRebuildIndices/1[java.lang.String],publisher,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\security\session\InMemoryReactiveIndexedSessionRepositoryTest.java,run.halo.app.security.session.InMemoryReactiveIndexedSessionRepositoryTest,principalNameIndexTest/0,sessionRepository,3
