file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\actuator\DatabaseInfoContributor.java,run.halo.app.infra.actuator.DatabaseInfoContributor,DatabaseInfoContributor/1[run.halo.app.infra.actuator.ConnectionFactory],true,20,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\LinkExpressionObjectDialect.java,run.halo.app.theme.dialect.LinkExpressionObjectDialect,LinkExpressionObjectDialect/0,true,19,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\dialect\LinkExpressionObjectDialect.java,run.halo.app.theme.dialect.LinkExpressionObjectDialect,getExpressionObjectFactory/0,false,24,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\ContributorFinderImpl.java,run.halo.app.theme.finders.impl.ContributorFinderImpl,getContributors/1[java.util.List<java.lang.String>],false,31,2,0,0,0,2,3,6,2,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\impl\ContributorFinderImpl.java,run.halo.app.theme.finders.impl.ContributorFinderImpl,getContributor/1[java.lang.String],false,25,2,0,0,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,hasNext/0,false,71,3,1,0,1,3,1,6,2,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0,0,0,17,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,hasPrevious/0,false,81,2,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,13,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,"ListResult/4[int,int,long,java.util.List<T>]",true,35,1,0,0,0,5,2,16,0,0,4,2,0,0,0,1,0,0,1,5,7,0,1,0,0,0,15,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,isLast/0,false,64,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,"subList/3[java.util.List<T>,int,int]",false,131,1,0,0,0,5,3,16,2,4,3,3,0,0,0,1,0,1,0,6,6,3,1,0,0,0,12,9,0,true
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,isFirst/0,false,58,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,emptyResult/0,false,124,2,1,0,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,ListResult/1[java.util.List<T>],true,52,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,first/1[run.halo.app.extension.ListResult<T>],false,151,2,0,0,0,2,5,3,1,1,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,9,0,true
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,get/0,false,158,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,iterator/0,false,86,1,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,generateGenericClass/1[run.halo.app.extension.Scheme],false,103,4,1,0,1,1,5,7,2,1,1,5,0,0,0,0,0,0,1,0,1,1,1,0,0,1,15,9,0,true
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,getTotalPages/0,false,92,2,0,0,0,2,0,3,1,0,0,0,0,0,0,1,0,1,2,3,0,3,0,0,0,0,12,1,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\ListResult.java,run.halo.app.extension.ListResult,generateGenericClass/1[java.lang.Class<T>],false,119,3,1,0,1,1,2,3,1,0,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,11,9,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClient.java,run.halo.app.extension.store.ExtensionStoreClient,"create/2[java.lang.String,byte[]]",false,35,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClient.java,run.halo.app.extension.store.ExtensionStoreClient,"delete/2[java.lang.String,java.lang.Long]",false,54,1,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClient.java,run.halo.app.extension.store.ExtensionStoreClient,listByNamePrefix/1[java.lang.String],false,15,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClient.java,run.halo.app.extension.store.ExtensionStoreClient,listByNames/1[java.util.List<java.lang.String>],false,25,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClient.java,run.halo.app.extension.store.ExtensionStoreClient,fetchByName/1[java.lang.String],false,27,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClient.java,run.halo.app.extension.store.ExtensionStoreClient,"update/3[java.lang.String,java.lang.Long,byte[]]",false,44,2,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\extension\store\ExtensionStoreClient.java,run.halo.app.extension.store.ExtensionStoreClient,"listByNamePrefix/2[java.lang.String,run.halo.app.extension.store.Pageable]",false,23,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\user\service\DefaultRoleServiceTest.java,run.halo.app.core.user.service.DefaultRoleServiceTest,usernamesProvider/0,false,61,0,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\core\user\service\DefaultRoleServiceTest.java,run.halo.app.core.user.service.DefaultRoleServiceTest,shouldReturnEmptyMapIfNoUsernamesProvided/1[java.util.Collection<java.lang.String>],false,54,2,0,0,0,1,5,3,0,0,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\event\post\VotedEvent.java,run.halo.app.event.post.VotedEvent,"VotedEvent/4[java.lang.Object,java.lang.String,java.lang.String,java.lang.String]",true,16,0,0,0,0,1,0,6,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\TagFinder.java,run.halo.app.theme.finders.TagFinder,"list/2[java.lang.Integer,java.lang.Integer]",false,25,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\TagFinder.java,run.halo.app.theme.finders.TagFinder,getByName/1[java.lang.String],false,21,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\TagFinder.java,run.halo.app.theme.finders.TagFinder,getByNames/1[java.util.List<java.lang.String>],false,23,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\TagFinder.java,run.halo.app.theme.finders.TagFinder,convertToVo/1[java.util.List<run.halo.app.theme.finders.Tag>],false,31,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\TagFinder.java,run.halo.app.theme.finders.TagFinder,listAll/0,false,33,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\TagFinder.java,run.halo.app.theme.finders.TagFinder,"list/4[java.lang.Integer,java.lang.Integer,java.util.function.Predicate<run.halo.app.theme.finders.Tag>,java.util.Comparator<run.halo.app.theme.finders.Tag>]",false,27,4,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\ReactiveExtensionPaginatedOperator.java,run.halo.app.infra.ReactiveExtensionPaginatedOperator,"deleteInitialBatch/2[java.lang.Class<E>,run.halo.app.infra.ListOptions]",false,24,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\ReactiveExtensionPaginatedOperator.java,run.halo.app.infra.ReactiveExtensionPaginatedOperator,"list/2[java.lang.Class<E>,run.halo.app.infra.ListOptions]",false,32,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\ReactiveExtensionPaginatedOperator.java,run.halo.app.infra.ReactiveExtensionPaginatedOperator,"deleteContinuously/2[java.lang.Class<E>,run.halo.app.infra.ListOptions]",false,16,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\NotifierConfigStore.java,run.halo.app.notification.NotifierConfigStore,fetchSenderConfig/1[java.lang.String],false,17,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\NotifierConfigStore.java,run.halo.app.notification.NotifierConfigStore,fetchReceiverConfig/1[java.lang.String],false,15,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\NotifierConfigStore.java,run.halo.app.notification.NotifierConfigStore,"saveSenderConfig/2[java.lang.String,run.halo.app.notification.ObjectNode]",false,21,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\notification\NotifierConfigStore.java,run.halo.app.notification.NotifierConfigStore,"saveReceiverConfig/2[java.lang.String,run.halo.app.notification.ObjectNode]",false,19,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\FunctionalMultiValueIndexAttribute.java,run.halo.app.extension.index.FunctionalMultiValueIndexAttribute,getNonNullValues/1[E],false,37,1,0,0,0,2,2,4,1,1,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,9,2,0,false
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\FunctionalMultiValueIndexAttribute.java,run.halo.app.extension.index.FunctionalMultiValueIndexAttribute,"FunctionalMultiValueIndexAttribute/2[java.lang.Class<E>,java.util.function.Function<E,java.util.Set<java.lang.String>>]",true,23,1,0,0,0,1,1,5,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,20,1,0,true
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\index\FunctionalMultiValueIndexAttribute.java,run.halo.app.extension.index.FunctionalMultiValueIndexAttribute,getValues/1[run.halo.app.extension.Extension],false,30,3,2,0,2,2,4,6,1,0,1,4,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultPluginApplicationContextFactory.java,run.halo.app.plugin.DefaultPluginApplicationContextFactory$SpringPluginStoppedEventAdapter,onApplicationEvent/1[run.halo.app.plugin.ContextClosedEvent],false,310,3,1,0,1,2,3,6,0,1,1,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\DefaultPluginApplicationContextFactory.java,run.halo.app.plugin.DefaultPluginApplicationContextFactory$SpringPluginStoppedEventAdapter,SpringPluginStoppedEventAdapter/1[java.lang.String],true,305,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\SinglePageConversionService.java,run.halo.app.theme.finders.SinglePageConversionService,convertToListedVo/1[run.halo.app.theme.finders.SinglePage],false,57,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\SinglePageConversionService.java,run.halo.app.theme.finders.SinglePageConversionService,convertToVo/1[run.halo.app.theme.finders.SinglePage],false,33,4,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\SinglePageConversionService.java,run.halo.app.theme.finders.SinglePageConversionService,"listBy/2[run.halo.app.theme.finders.ListOptions,run.halo.app.theme.finders.PageRequest]",false,59,4,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\SinglePageConversionService.java,run.halo.app.theme.finders.SinglePageConversionService,getContent/1[java.lang.String],false,46,2,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\SinglePageConversionService.java,run.halo.app.theme.finders.SinglePageConversionService,"convertToVo/2[run.halo.app.theme.finders.SinglePage,java.lang.String]",false,22,3,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\login\LoginSecurityConfigurer.java,run.halo.app.security.authentication.login.LoginSecurityConfigurer,defaultAuthenticationManager/0,false,106,2,1,1,0,1,2,6,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\login\LoginSecurityConfigurer.java,run.halo.app.security.authentication.login.LoginSecurityConfigurer,configure/1[run.halo.app.security.authentication.login.ServerHttpSecurity],false,75,6,3,0,3,1,8,20,0,4,1,8,1,2,0,0,0,0,1,0,4,0,0,1,0,0,33,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\login\LoginSecurityConfigurer.java,run.halo.app.security.authentication.login.LoginSecurityConfigurer,"LoginSecurityConfigurer/11[run.halo.app.security.authentication.login.ObservationRegistry,run.halo.app.security.authentication.login.ReactiveUserDetailsService,run.halo.app.security.authentication.login.ReactiveUserDetailsPasswordService,run.halo.app.security.authentication.login.PasswordEncoder,run.halo.app.security.authentication.login.ServerSecurityContextRepository,run.halo.app.security.authentication.login.CryptoService,run.halo.app.security.authentication.login.ExtensionGetter,ServerResponse.Context,run.halo.app.security.authentication.login.MessageSource,run.halo.app.security.authentication.login.RateLimiterRegistry,run.halo.app.security.authentication.login.LoginHandlerEnhancer]",true,60,11,0,0,0,1,0,13,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,25,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\login\LoginSecurityConfigurer.java,run.halo.app.security.authentication.login.LoginSecurityConfigurer,authenticationManager/0,false,100,4,3,1,2,1,1,4,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\ThemeLinkBuilder.java,run.halo.app.theme.ThemeLinkBuilder,isAssetsRequest/1[java.lang.String],false,67,0,1,1,0,1,4,4,1,1,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\ThemeLinkBuilder.java,run.halo.app.theme.ThemeLinkBuilder,"linkInSite/2[java.net.URI,java.lang.String]",false,53,1,1,1,0,3,3,12,3,1,2,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,13,8,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\ThemeLinkBuilder.java,run.halo.app.theme.ThemeLinkBuilder,"processLink/2[run.halo.app.theme.IExpressionContext,java.lang.String]",false,30,2,2,0,2,6,11,15,4,0,2,11,2,1,0,1,0,0,1,0,1,0,1,0,0,0,12,4,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\ThemeLinkBuilder.java,run.halo.app.theme.ThemeLinkBuilder,"ThemeLinkBuilder/2[run.halo.app.theme.ThemeContext,run.halo.app.theme.ExternalUrlSupplier]",true,24,2,1,1,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentPublicQueryServiceIntegrationTest.java,run.halo.app.theme.finders.impl.CommentPublicQueryServiceIntegrationTest$CommentListTest,setUp/0,false,77,1,0,0,0,1,7,3,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentPublicQueryServiceIntegrationTest.java,run.halo.app.theme.finders.impl.CommentPublicQueryServiceIntegrationTest$CommentListTest,listWhenUserLoggedIn/0,false,125,4,0,0,0,1,14,11,0,2,0,14,0,0,0,0,0,0,5,7,1,0,1,0,0,1,15,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentPublicQueryServiceIntegrationTest.java,run.halo.app.theme.finders.impl.CommentPublicQueryServiceIntegrationTest$CommentListTest,fakeComment/0,false,187,3,2,1,1,1,14,15,1,2,0,14,0,0,0,0,0,0,6,0,2,0,0,0,0,0,8,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentPublicQueryServiceIntegrationTest.java,run.halo.app.theme.finders.impl.CommentPublicQueryServiceIntegrationTest$CommentListTest,commentsForStore/0,false,142,4,1,0,1,1,10,26,1,7,0,10,1,1,0,0,0,0,9,0,7,0,0,0,0,0,22,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentPublicQueryServiceIntegrationTest.java,run.halo.app.theme.finders.impl.CommentPublicQueryServiceIntegrationTest$CommentListTest,tearDown/0,false,86,1,0,0,0,1,6,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentPublicQueryServiceIntegrationTest.java,run.halo.app.theme.finders.impl.CommentPublicQueryServiceIntegrationTest$CommentListTest,listWhenUserNotLogin/0,false,95,3,0,0,0,1,14,9,0,2,0,14,0,0,0,0,0,0,2,5,1,0,1,0,0,1,10,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\theme\finders\impl\CommentPublicQueryServiceIntegrationTest.java,run.halo.app.theme.finders.impl.CommentPublicQueryServiceIntegrationTest$CommentListTest,listWhenUserIsAnonymous/0,false,110,4,0,0,0,1,14,9,0,2,0,14,0,0,0,0,0,0,2,5,1,0,1,0,0,1,11,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\PersistentTokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.PersistentTokenBasedRememberMeServices,"processAutoLoginCookie/2[java.lang.String[],run.halo.app.security.authentication.rememberme.ServerWebExchange]",false,80,10,1,0,1,4,20,23,5,7,2,20,0,0,0,1,0,0,11,4,3,3,2,0,0,4,51,4,2,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\PersistentTokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.PersistentTokenBasedRememberMeServices,updateToken/1[run.halo.app.security.authentication.rememberme.PersistentRememberMeToken],false,133,4,2,0,2,1,5,3,1,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\PersistentTokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.PersistentTokenBasedRememberMeServices,getTokenValidityMillis/0,false,187,1,2,1,1,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\PersistentTokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.PersistentTokenBasedRememberMeServices,generateTokenData/0,false,181,1,1,1,0,1,3,5,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\PersistentTokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.PersistentTokenBasedRememberMeServices,generateSeriesData/0,false,175,1,1,1,0,1,3,5,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\PersistentTokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.PersistentTokenBasedRememberMeServices,dateToInstant/1[java.util.Date],false,138,0,1,1,0,1,2,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\PersistentTokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.PersistentTokenBasedRememberMeServices,"addCookie/2[run.halo.app.security.authentication.rememberme.PersistentRememberMeToken,run.halo.app.security.authentication.rememberme.ServerWebExchange]",false,170,3,1,0,1,1,5,4,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\PersistentTokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.PersistentTokenBasedRememberMeServices,"onLogout/2[run.halo.app.security.authentication.rememberme.WebFilterExchange,run.halo.app.security.authentication.rememberme.Authentication]",false,163,4,1,0,1,2,3,6,2,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7,4,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\PersistentTokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.PersistentTokenBasedRememberMeServices,"PersistentTokenBasedRememberMeServices/4[run.halo.app.security.authentication.rememberme.CookieSignatureKeyResolver,run.halo.app.security.authentication.rememberme.ReactiveUserDetailsService,run.halo.app.security.authentication.rememberme.RememberMeCookieResolver,run.halo.app.security.authentication.rememberme.PersistentRememberMeTokenRepository]",true,72,4,0,0,0,1,0,5,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,1,0,false
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\PersistentTokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.PersistentTokenBasedRememberMeServices,"onLoginSuccess/2[run.halo.app.security.authentication.rememberme.ServerWebExchange,run.halo.app.security.authentication.rememberme.Authentication]",false,148,6,3,0,3,1,10,10,2,4,2,10,2,1,0,0,0,0,2,0,2,0,1,0,0,2,36,4,2,true
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\security\authentication\rememberme\PersistentTokenBasedRememberMeServices.java,run.halo.app.security.authentication.rememberme.PersistentTokenBasedRememberMeServices,isTokenExpired/1[run.halo.app.security.authentication.rememberme.PersistentRememberMeToken],false,129,2,3,1,2,1,4,3,1,0,1,4,2,1,0,0,0,0,0,0,0,1,0,0,0,0,10,2,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\SharedEventDispatcherTest.java,run.halo.app.plugin.SharedEventDispatcherTest,shouldNotDispatchEventToAllStartedPluginsWhilePluginContextIsNotRunning/0,false,58,6,1,0,1,1,14,12,0,4,0,14,0,0,0,0,0,1,0,0,4,0,0,0,0,0,25,0,0,false
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\plugin\SharedEventDispatcherTest.java,run.halo.app.plugin.SharedEventDispatcherTest,shouldDispatchEventToAllStartedPlugins/0,false,41,7,1,0,1,1,13,12,0,4,0,13,0,0,0,0,0,1,0,0,4,0,0,0,0,0,21,0,0,false
