file,class,method,variable,usage
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\exception\ExtensionException.java,run.halo.app.extension.exception.ExtensionException,"ExtensionException/5[run.halo.app.extension.exception.HttpStatusCode,java.lang.String,java.lang.Throwable,java.lang.String,java.lang.Object[]]",messageDetailCode,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\exception\ExtensionException.java,run.halo.app.extension.exception.ExtensionException,"ExtensionException/5[run.halo.app.extension.exception.HttpStatusCode,java.lang.String,java.lang.Throwable,java.lang.String,java.lang.Object[]]",cause,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\exception\ExtensionException.java,run.halo.app.extension.exception.ExtensionException,"ExtensionException/5[run.halo.app.extension.exception.HttpStatusCode,java.lang.String,java.lang.Throwable,java.lang.String,java.lang.Object[]]",status,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\exception\ExtensionException.java,run.halo.app.extension.exception.ExtensionException,"ExtensionException/5[run.halo.app.extension.exception.HttpStatusCode,java.lang.String,java.lang.Throwable,java.lang.String,java.lang.Object[]]",messageDetailArguments,1
C:\Users\All Five Projects\halo-main\api\src\main\java\run\halo\app\extension\exception\ExtensionException.java,run.halo.app.extension.exception.ExtensionException,ExtensionException/1[java.lang.String],reason,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\ReactiveUrlDataBufferFetcher.java,run.halo.app.infra.ReactiveUrlDataBufferFetcher,fetch/1[java.net.URI],uri,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\infra\ReactiveUrlDataBufferFetcher.java,run.halo.app.infra.ReactiveUrlDataBufferFetcher,head/1[java.net.URI],uri,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,"HaloPluginManager/4[run.halo.app.plugin.ApplicationContext,run.halo.app.plugin.PluginProperties,run.halo.app.plugin.SystemVersionSupplier,run.halo.app.plugin.PluginsRootGetter]",pluginProperties,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,"HaloPluginManager/4[run.halo.app.plugin.ApplicationContext,run.halo.app.plugin.PluginProperties,run.halo.app.plugin.SystemVersionSupplier,run.halo.app.plugin.PluginsRootGetter]",systemVersionSupplier,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,"HaloPluginManager/4[run.halo.app.plugin.ApplicationContext,run.halo.app.plugin.PluginProperties,run.halo.app.plugin.SystemVersionSupplier,run.halo.app.plugin.PluginsRootGetter]",rootContext,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,"HaloPluginManager/4[run.halo.app.plugin.ApplicationContext,run.halo.app.plugin.PluginProperties,run.halo.app.plugin.SystemVersionSupplier,run.halo.app.plugin.PluginsRootGetter]",pluginsRootGetter,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,createPluginLoader/0,compoundLoader,3
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,createPluginFactory/0,pluginGetter,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,createPluginFactory/0,contextFactory,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,createPluginRepository/0,developmentPluginRepository,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,getDependents/1[java.lang.String],stack,4
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,getDependents/1[java.lang.String],pluginId,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,getDependents/1[java.lang.String],dependents,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,getDependents/1[java.lang.String],pluginWrapper,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,getDependents/1[java.lang.String],dependent,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\HaloPluginManager.java,run.halo.app.plugin.HaloPluginManager,createExtensionFinder/0,finder,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\comment\OwnerInfo.java,run.halo.app.content.comment.OwnerInfo,from/1[run.halo.app.core.extension.User],user,5
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\content\comment\OwnerInfo.java,run.halo.app.content.comment.OwnerInfo,from/1[run.halo.app.core.extension.content.Comment.CommentOwner],owner,6
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\AuthProviderReconciler.java,run.halo.app.core.reconciler.AuthProviderReconciler,setupWith/1[run.halo.app.core.reconciler.ControllerBuilder],builder,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\AuthProviderReconciler.java,run.halo.app.core.reconciler.AuthProviderReconciler,privileged/1[run.halo.app.core.reconciler.AuthProvider],authProvider,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\AuthProviderReconciler.java,run.halo.app.core.reconciler.AuthProviderReconciler,handlePrivileged/1[run.halo.app.core.reconciler.AuthProvider],authProvider,2
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\core\reconciler\AuthProviderReconciler.java,run.halo.app.core.reconciler.AuthProviderReconciler,reconcile/1[run.halo.app.core.reconciler.Request],request,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\plugin\PluginConst.java,run.halo.app.plugin.PluginConst,assetsRoutePrefix/1[java.lang.String],pluginName,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetAnnotationsCorrectly/0,extension,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldGetExtensionCorrectly/0,extension,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,createUnstructured/0,unstructured,4
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,createMetadata/0,metadata,5
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetCreationTimestamp/0,extension,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetCreationTimestamp/0,metadata,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetCreationTimestamp/0,extensionMap,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetCreationTimestamp/0,afterChange,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetCreationTimestamp/0,beforeChange,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldDeserializeCorrectly/0,extension,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldDeserializeCorrectly/0,gotJson,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetExtensionCorrectly/0,extension,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldNotBeEqual/0,another,2
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldGetFinalizersCorrectly/0,extension,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSetLabelsCorrectly/0,extension,3
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSerializeCorrectly/0,extension,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSerializeCorrectly/0,extensionMap,1
C:\Users\All Five Projects\halo-main\application\src\test\java\run\halo\app\extension\UnstructuredTest.java,run.halo.app.extension.UnstructuredTest,shouldSerializeCorrectly/0,gotNode,1
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/4[java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String]",size,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/4[java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String]",month,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/4[java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String]",year,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/4[java.lang.Integer,java.lang.Integer,java.lang.String,java.lang.String]",page,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"list/1[java.util.Map<java.lang.String,java.lang.Object>]",params,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,cursor/1[java.lang.String],current,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByTag/3[java.lang.Integer,java.lang.Integer,java.lang.String]",size,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByTag/3[java.lang.Integer,java.lang.Integer,java.lang.String]",page,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByTag/3[java.lang.Integer,java.lang.Integer,java.lang.String]",tag,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/2[java.lang.Integer,java.lang.Integer]",size,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/2[java.lang.Integer,java.lang.Integer]",page,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,content/1[java.lang.String],postName,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByOwner/3[java.lang.Integer,java.lang.Integer,java.lang.String]",owner,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByOwner/3[java.lang.Integer,java.lang.Integer,java.lang.String]",size,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByOwner/3[java.lang.Integer,java.lang.Integer,java.lang.String]",page,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/3[java.lang.Integer,java.lang.Integer,java.lang.String]",size,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/3[java.lang.Integer,java.lang.Integer,java.lang.String]",year,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"archives/3[java.lang.Integer,java.lang.Integer,java.lang.String]",page,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"list/2[java.lang.Integer,java.lang.Integer]",size,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"list/2[java.lang.Integer,java.lang.Integer]",page,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,getByName/1[java.lang.String],postName,0
C:\Users\All Five Projects\halo-main\application\src\main\java\run\halo\app\theme\finders\PostFinder.java,run.halo.app.theme.finders.PostFinder,"listByCategory/3[java.lang.Integer,java.lang.Integer,java.lang.String]",size,0
